identifier,classification,appears_in,reason,source_url
ZFW,ARTCC/facility/flow-source label,FAA-mined route text,"Facility/center code, not a route waypoint coordinate.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
ZHU,ARTCC/facility/flow-source label,FAA-mined route text,"Facility/center code, not a route waypoint coordinate.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
ZME,ARTCC/facility/flow-source label,FAA-mined route text,"Facility/center code, not a route waypoint coordinate.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
J151,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
J152,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
J25,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
J26,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
J29,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
J584,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
J8,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q108,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q109,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q113,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q133,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q139,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q156,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q178,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q186,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q22,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q29,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q34,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q409,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q419,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q430,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q436,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q476,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q75,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q81,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q82,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q83,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q85,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q87,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q97,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
Q99,Airway/route segment label,FAA-mined route text,Airways do not have a single latitude/longitude; endpoints/turning points are separate fixes.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
BENKY6,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
BOJID4,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
CAMRN5,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
CAPSS4,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
CAVLR6,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
CPTAN3,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
CSTAL3,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
CUUDA3,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
DADES2,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
FQM3,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
FROGZ5,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
FYTTE7,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
GIBBZ5,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
GRNCH5,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
JFUND2,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
MIP4,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
PAATS4,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
PHLBO4,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
PROUD2,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
PUCKY1,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
RAVNN9,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
ROBUC3,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
SNFLD3,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
TEEKY4,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
TRTLL6,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
TRUPS5,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
VUUDU1,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
WYNDE3,Procedure/SID/STAR label,FAA-mined route text,Procedure names do not have a single coordinate; base fix is included separately when resolvable.,https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
AGASZ,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
ANZA,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
BENWR,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
BZZZZ,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
CAPS,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
CARDN,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
CLB,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
DADDE,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
DIRTY,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
DIW,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
EBYEE,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
GRNCO,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
HIH,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
HNY,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
JAYCO,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
JJUPR,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
JURSN,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
LINNG,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
LUXOR,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
MACON,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
OLYM,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
PALMD,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
PXT,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
REYTE,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
RIIVR,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
RLI,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
TIEGE,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
TRKEE,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
VKCCY,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
WYNDA,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
WYSSA,Unresolved identifier,Original user route list,"No matching fix, navaid, or airport record found in the extracted FAA NASR-derived datasets.",https://www.faa.gov/air_traffic/flight_info/aeronav/Aero_Data/NASR_Subscription/2026-06-11/
